blorg pressure cm,weight g,height cm,mouth length mm,body diameter cm,Species
12.466855149319894,16.086300596464596,154.2014330245986,,1253.3466585030458,gleep ranger
14.015692541769116,15.590976740536238,142.69069166348908,,1406.8479254011943,gleep ranger
15.065597156081099,14.3347900631688,139.94088610838583,,1532.5895967765034,gleep ranger
12.31957967324739,15.980921151186195,155.21179451943695,,1255.7968311746597,gleep ranger
12.007500264855432,15.69975926028296,159.51952608810154,,1315.7296519257627,gleep ranger
13.532200052182603,14.113462203189679,164.34369589765691,,1447.8190064987111,gleep ranger
14.685808659783614,15.017932891127884,149.8289422321662,,1362.5540612881239,gleep ranger
17.67745702452665,15.524856962344373,133.85643608760932,,1671.692465160821,gleep ranger
12.023376979581085,15.476820282643503,163.2109531305633,,1239.1164633431738,gleep ranger
14.08128598984481,15.280748742951262,155.90269582231429,,1424.5739516886772,gleep ranger
13.636473524515576,14.196506527120048,150.47042154937554,,1418.7463469402956,gleep ranger
12.313384259497225,14.473662939580404,152.71322440242224,,1458.0976724316806,gleep ranger
14.438335839692485,15.229962269975461,150.53077305016825,,1397.5622196285608,gleep ranger
13.226755592728466,17.260711401847797,165.66606197520034,,1262.5142382355352,gleep ranger
15.093967800468551,16.39784618036491,143.04909232466335,,1442.9478802255578,gleep ranger
11.498499856493309,16.71649057606439,170.32881650845223,,1208.828344799274,gleep ranger
15.672122443598708,12.745162783136648,159.31298081263802,,1693.1153367873833,gleep ranger
15.225627180761172,15.803229683057427,146.64399246312473,5196.31067005636,1477.0109591746793,gleep ranger
15.293230834395176,15.024585500290486,159.8920785172855,,1508.7385226667184,gleep ranger
14.16202647113059,14.171315722977596,163.13130206847262,,1394.591543680981,gleep ranger
13.007718889260246,,154.65990525469422,,1353.200657862565,gleep ranger
11.815857929532855,15.624059824627444,165.22696727620269,,1324.5336790110252,gleep ranger
12.923835242830254,14.981456183254302,166.5135231948687,,1055.0150227981735,gleep ranger
13.056088412714054,15.90337630902398,142.1029521297819,,1375.3571691955167,gleep ranger
14.104585713432416,15.832289464776562,152.08444771027442,,1383.9512356515681,gleep ranger
15.249000983644398,13.685088522318512,142.6974476763803,,1538.9120846471976,gleep ranger
13.509801889415577,15.76132940715348,144.34432484002278,,1465.5542710676407,gleep ranger
12.652080223375954,18.097368361553777,176.2036326791427,,1310.3273554150085,gleep ranger
12.885772524184247,,147.7141267447471,,1338.8697916103793,gleep ranger
16.482666315002128,14.860258809990073,147.1802823070105,3421.4594957243708,1628.6387054928014,gleep ranger
13.215500471974053,14.588154224577325,160.57323853631542,,1426.2600719261047,gleep ranger
10.793142472155381,17.803515622657798,161.06171308520987,,1135.5888003177922,gleep ranger
13.940428877821574,15.668201169601959,154.45327257904324,,1241.0879057285445,gleep ranger
13.283253153610083,16.1761804640721,156.59802921940482,,1397.679111509199,gleep ranger
11.932550419460705,17.42905583897308,176.82999314997443,,1140.6149133030888,gleep ranger
13.868703959241605,14.846991629578318,162.4375716623157,,1309.0264316644514,gleep ranger
11.42424067012335,15.974371017759841,173.82697843698313,,1223.91517767231,gleep ranger
11.307569331249498,17.5839904745893,166.8081124662126,,1162.0891520837897,gleep ranger
14.410394750594499,16.529896355799206,147.09914770410367,,1310.58263190771,gleep ranger
12.648133727930409,17.957163681125817,169.18999637489208,,1193.6207770171345,gleep ranger
13.33207171641049,16.58986231224762,151.47198557426077,,1323.9736354920415,gleep ranger
11.584919318706005,16.699531108153938,176.28630935691098,,1097.5900642385177,gleep ranger
12.04266562018353,17.52052947857268,153.98884485347037,,1085.2157663241098,gleep ranger
14.114538175227082,13.037298279957252,171.6583212888153,7400.864446606203,1391.8558106754572,gleep ranger
13.808601629709791,14.565618135614217,159.40329758750985,,1366.8022944497584,gleep ranger
12.544393138538354,16.25001608477813,168.10716053990816,,1278.0908117466172,gleep ranger
16.29928961437746,16.020304636451318,139.52983617237877,,1485.4934694242745,gleep ranger
12.76293785111679,15.90853219139106,161.50551503485678,,1379.1349889299463,gleep ranger
14.19929286577349,15.431268487497565,179.03895033890606,,1317.9276914540892,gleep ranger
12.677803673265792,16.248649631510027,143.01138439272637,,1242.6774556060045,gleep ranger
13.594349265226704,15.757545271993841,151.42263553685035,,1425.1988556778572,gleep ranger
14.212043574534025,16.45171425045759,142.15734318799517,,1317.5336302074895,gleep ranger
11.990220259959578,17.583900255033228,164.53874072066793,,1230.4814857971992,gleep ranger
10.296438389295309,16.85537158857032,193.42593153269615,,946.6688495752272,gleep ranger
12.67737938713039,16.09056116889055,163.79366099211867,,1252.9980472878847,gleep ranger
12.708517115101095,13.711132916485802,160.858148072287,,1296.7284339610273,gleep ranger
14.999231749971548,13.850745270070629,146.3697997555935,,1409.131589696378,gleep ranger
12.478237203361555,,162.15847002434208,,1161.3102399703455,gleep ranger
12.750380115101356,15.059877979821009,152.01157493504212,,1399.852159874202,gleep ranger
11.243543757997596,17.214683041812737,161.0946311345968,,1185.2297659712995,gleep ranger
14.995462240671811,16.22297647060038,148.38271429047347,,1457.2295818136806,gleep ranger
13.128672605316051,16.195373594735212,148.09789924359833,,1338.4433459771908,gleep ranger
12.521814936307864,16.660164183388474,166.40601818538585,,1284.506896117373,gleep ranger
11.718985257007887,15.265612297192941,164.41685367954804,,1281.2988708355874,gleep ranger
14.46113651772692,14.250630914032714,137.22184184685815,,1511.5965796150301,gleep ranger
12.67262972085928,13.95205805518663,151.6283830833362,,1268.0692752785337,gleep ranger
14.737532430443304,15.333283830029627,156.2647308821689,,1382.157123632153,gleep ranger
11.765685434993935,19.16096759271167,166.0097737289594,9072.668095395551,1317.1046049068402,gleep ranger
16.17164730046688,13.222841941051065,150.0285237549932,,1670.9373974874964,gleep ranger
13.544006561077452,14.367211618827548,160.8197170877489,3940.5131483013847,1411.049550568262,gleep ranger
15.105655735069409,,140.1441860429546,4343.871020046297,1471.0882987742577,gleep ranger
16.018980534015625,15.19187125961977,161.90203360405366,,1482.2318919509698,gleep ranger
13.756613269829773,15.914434942117557,140.7246376162521,,1434.5438625103543,gleep ranger
14.830632381589208,15.491428493751473,157.2861652404168,7857.665550003603,1555.7428738473293,gleep ranger
14.689812500332174,12.8132463955905,156.62442433218735,,1428.9374334319946,gleep ranger
12.623787173885551,15.37721941054327,153.31139305183743,,1275.964840520185,gleep ranger
13.103094605730941,16.381494544326195,168.7327861125753,,1207.133307491751,gleep ranger
14.181401032787567,13.815851382764986,150.51944916534268,,1553.390455299256,gleep ranger
13.661705596487202,16.482597690477093,142.92091178794212,9896.527629353855,1346.7584713359377,gleep ranger
15.90373980131357,14.55606500051823,139.18481706171403,,1547.8245569033943,gleep ranger
14.808629618284488,13.306772104771579,144.45936337320984,,1494.791539037212,gleep ranger
12.745807688518155,15.937553666807608,165.36336753038188,,1220.5422508575846,gleep ranger
13.157545194133988,16.864987751158438,147.53366235772202,,1377.0981917092927,gleep ranger
13.714246280453407,,159.18499229944769,,1420.372107166919,gleep ranger
14.930099433389943,16.60155684457298,151.40298395803927,6604.190323268934,1449.511726636294,gleep ranger
12.279848576713553,17.291047123678542,181.67751062148392,,1225.6405308624815,gleep ranger
12.03949252839801,17.358718571447476,172.00969258704362,,1280.1018222958646,gleep ranger
12.57107603147246,15.080806182512186,160.90981175131168,,1344.6428369006492,gleep ranger
13.940274835503157,16.06624643580859,148.96309089241694,,1409.8619742613,gleep ranger
12.177675879363925,16.694916333816433,151.6388610350528,,1308.0276993162659,gleep ranger
12.260567340563506,16.00748286194222,159.8306841738935,,1183.5567304930362,gleep ranger
17.612678470274318,12.973434302822676,136.63249396280025,,1752.2733612627057,gleep ranger
11.388567549748029,15.63362775866536,165.99120391945976,1650.5760929528517,1196.77268177754,gleep ranger
13.825164258968758,14.361677129369522,155.9333170988419,,1390.4512797661234,gleep ranger
14.272309685276564,15.049653986334015,157.2764950113979,,1411.9656668049217,gleep ranger
14.569907211320299,14.818498193576614,139.6686981411467,,1595.7398168250154,gleep ranger
11.47623052008252,16.811616458673665,162.32487336559882,,1311.3373400011,gleep ranger
11.466170927497128,15.922038435471826,170.0953610526646,,1162.7946345784428,gleep ranger
15.1966424800934,15.839778008366508,152.77994383486805,,1495.188814543708,gleep ranger
13.634040579894839,15.442312908352648,162.4953242050205,,1399.1482281277665,gleep ranger
13.258662949139202,15.483319100791425,161.56638506394043,,1386.2684795255166,gleep ranger
14.069808453338494,,158.70954881463723,,1355.6650067396256,gleep ranger
13.859719184793645,15.503700673446255,154.92588741109626,,1584.3548561727903,gleep ranger
12.292272520523143,17.391760747058555,158.27799231104893,,1253.2479262919305,gleep ranger
15.46904800868225,15.498293521556958,129.4910818695583,,1578.5686532863529,gleep ranger
12.921734855395727,,165.96955822077103,,1381.8874362389586,gleep ranger
15.46782932151872,,161.29877869566346,,1520.538610258237,gleep ranger
12.57694759188206,15.338968862582579,164.94455884115035,5375.878196678584,1263.2676504457377,gleep ranger
12.684100578854,17.73066771439042,170.26839569341806,,1197.9368545601596,gleep ranger
15.859758483117488,,142.34548338298694,,1485.5381494901017,gleep ranger
13.375686069465772,15.125648341101371,152.72812645599598,,1379.379478024429,gleep ranger
15.936089967336907,12.478109901325876,155.79876399547888,,1585.3016152433033,gleep ranger
15.491417605519267,12.130700678843883,149.02093609869002,,1552.8544587344047,gleep ranger
14.776767689628215,16.133193235432213,154.19936456603187,,1476.7710583453709,gleep ranger
12.418609310828097,16.61569057003229,149.73692258711702,,1276.3323362767637,gleep ranger
14.735604241201795,14.081916241138716,161.78593499141903,,1501.9523774053778,gleep ranger
12.815146044925584,19.23664281360224,161.64773998629076,,1225.0901929112702,gleep ranger
15.603745493455762,13.031333974507264,134.74557323352502,,1491.1487553208483,gleep ranger
12.665356062837837,16.026785291002852,154.50790004610994,,1201.6409857679796,gleep ranger
17.05491697584973,13.25347713419817,133.91432687896477,,1472.6786242953274,gleep ranger
12.051377628624014,15.61689919487237,169.86523493127137,,1194.9175527192501,gleep ranger
12.716523791123482,16.22571976195856,163.61077820486042,,1281.3218897087083,gleep ranger
12.706685720510679,15.605200297475132,166.21771000571002,,1359.7255815638314,gleep ranger
13.142464614786283,15.889749048382184,169.1391976875421,,1239.1744448970978,gleep ranger
13.20322033323575,16.142948323389113,156.45008898444036,,1311.498110959497,gleep ranger
13.145004434342887,16.322384941071093,151.50523530122516,,1228.3878417289734,gleep ranger
14.655259035544804,14.985508199752605,130.89194316853977,,1501.3069744147958,gleep ranger
14.398315495458542,,150.96360338317533,,1695.2389172872315,gleep ranger
13.965730616642487,15.21147196782317,155.48839829946218,,1471.2554450413693,gleep ranger
10.887504674895503,16.784188666574874,170.54376024341246,,1206.4592299213875,gleep ranger
12.295381950797008,17.09461036723722,165.0514375493841,,1256.0999311925866,gleep ranger
14.4477179589706,15.055860136945864,153.96063996839078,,1337.925826004109,gleep ranger
15.731744398188113,12.28938909110023,151.73521662372923,,1517.8983287066972,gleep ranger
14.221294727315108,17.420931592196283,152.0657698310757,,1333.8957759375248,gleep ranger
13.136509886064708,14.776429237653161,173.01865173771012,,1227.4285859121987,gleep ranger
13.433589007988381,15.06151587835626,145.32199970328753,,1430.0288954469231,gleep ranger
12.799193455284854,16.989086288230265,162.2699368166263,,1365.7173443881732,gleep ranger
14.46237463716918,14.767541664336074,148.56362266766368,,1467.375362246627,gleep ranger
15.498058766429548,14.754910341028554,129.36205941154745,,1643.4774556142145,gleep ranger
12.005886776774041,17.189089268276383,149.5704085615124,,1159.4033016622186,gleep ranger
13.382078828107904,17.680374355646613,147.54400301861185,,1410.9890307521678,gleep ranger
14.224782382059654,13.574458568448799,142.77980261086634,,1472.128335851572,gleep ranger
13.570792355489132,14.68579495516959,167.8517886854004,,1331.1845853094344,gleep ranger
14.678014631935628,15.623612819228734,130.95713347459238,2436.195095080422,1535.0352673071602,gleep ranger
14.392573250277268,,143.44514255159606,,1589.5985485279914,gleep ranger
12.976461986077236,17.32873324141135,168.3729705238901,,1249.2103785406734,gleep ranger
12.578104047296744,16.704254338745667,154.95577172687786,,1195.2414753855874,gleep ranger
13.903862350793693,15.012497197002434,161.18643699862207,,1338.8557039676825,gleep ranger
13.256860446843246,15.721760356607652,152.06633343677663,,1277.0797170851072,gleep ranger
14.673082936200355,13.026410890868242,155.59588397342128,,1399.0960111286665,gleep ranger
13.848961980760139,15.642408747622575,156.64036605809292,,1257.3233201838227,gleep ranger
13.101008981470232,16.93595800259171,168.4004175811429,,1330.99779278234,gleep ranger
12.554940498484413,15.816143592326549,158.00375117921118,,1323.311279626168,gleep ranger
13.873137863334243,12.691386884234138,166.45029975406442,,1403.107961813907,gleep ranger
14.665401886193067,14.590299834941362,149.47348409070622,,1346.9479183065348,gleep ranger
14.296136856952359,14.681767374443274,163.74091359998891,,1396.324003614074,gleep ranger
17.144524827300557,13.991233843923094,124.00656048394455,,1600.7266467227864,gleep ranger
13.511500958451382,15.113521243842605,149.28042981598801,,1383.955375110234,gleep ranger
14.40414274212617,16.079791457844234,161.06061528944292,,1430.4193375975292,gleep ranger
10.84249421483004,17.677424027891703,165.95938948543534,,1105.5548048691253,gleep ranger
13.75184343610432,15.691517982961187,148.1326957664159,8164.334393772061,1457.930219690363,gleep ranger
11.321327223568304,16.168926829584727,156.92828642398968,,1252.7464212272055,gleep ranger
12.396421930740027,14.397203201951061,171.04644207572358,,1379.6405293112323,gleep ranger
14.665428096357706,14.87066161273334,133.76395589695875,,1597.8836494311834,gleep ranger
12.892596200196602,14.822577580770208,157.57544821446,,1376.4794679460028,gleep ranger
14.966205697226458,15.162731212514524,146.52187331993267,,1381.5326951135803,gleep ranger
14.006584888264282,14.348415698874959,163.5903087669085,,1397.7194097902925,gleep ranger
13.035004254361043,14.24740470997347,144.54649978438647,,1411.411473945398,gleep ranger
15.053427900350854,13.212152313531325,149.8760339158607,,1299.2182760733187,gleep ranger
13.166713012579391,,161.56629091073114,,1383.4642864222253,gleep ranger
11.81875218489164,17.211041984326833,173.91949319583506,7539.136374950143,1208.7324444356668,gleep ranger
11.033245619268758,16.499168561156846,172.81711154776391,,1035.891511288626,gleep ranger
13.909067422782678,15.393986177950246,182.5123572741955,,1358.0447127803052,gleep ranger
13.022807052626552,15.950145785499513,152.86557213709725,,1295.083901408551,gleep ranger
15.114745119087159,14.783334644853218,155.22121082883672,,1461.8764016615285,gleep ranger
11.402482657473046,17.581737622716936,164.65648007233312,,1161.713108702646,gleep ranger
14.097765998968102,15.455624511372351,150.64813201537706,,1528.5507308982067,gleep ranger
11.780461796908913,17.34035817237562,163.13680808031813,,1179.1566072578319,gleep ranger
12.494461424819448,16.52381351624157,153.1484417320882,,1421.4425094072708,gleep ranger
13.461834028278675,15.01489324838403,146.2777037172245,,1385.2894092727615,gleep ranger
13.179972525055065,15.33399554125895,157.6234590720054,,1307.4821432713252,gleep ranger
12.844879543411462,16.159923216942474,168.23831775090198,,1297.4622663606308,gleep ranger
16.597195016045347,13.965760048705498,151.77384277118333,,1614.8689054094682,gleep ranger
14.608698894933184,16.76379373234712,148.7690742066351,,1514.3672093787404,gleep ranger
11.31969195298684,16.995673288613293,158.1870314216626,,1193.142852009775,gleep ranger
17.401051686279278,13.000318055956432,137.40780818609224,,1600.7960735339211,gleep ranger
13.816459408807408,16.194262963378154,143.8840586289836,7887.189905746825,1473.6406630021277,gleep ranger
12.32866844692819,16.76980670489376,180.058125867096,,1326.579062535888,gleep ranger
12.708767654869034,15.908276841782,157.7489373517842,,1308.4362511974432,gleep ranger
15.436686135371225,16.964186320254804,135.12100410375842,6434.206912109701,1490.6112892792016,gleep ranger
15.480432824703673,14.567684380686623,143.5424221195068,,1461.5068753448797,gleep ranger
14.20928894874955,14.807166513701208,156.6919207421808,,1317.1878340924977,gleep ranger
15.671149063265506,13.983480260255797,160.20811441566713,,1421.24307616398,gleep ranger
12.094566926513982,17.149031734941424,156.75002913366754,,1172.8658810828445,gleep ranger
13.579744770046108,16.31312360058921,159.2627952909442,,1375.8002226661247,gleep ranger
14.507300694972814,14.527720894886262,146.26862830204283,,1319.1655493333049,gleep ranger
14.404397991049127,14.071073756247767,165.65430720324542,,1356.2555631054677,gleep ranger
13.352299373882516,16.809722081312568,163.66966723767428,,1299.0483286544036,gleep ranger
12.085168399231545,13.581665232684085,165.17513707035388,,1214.234399780467,gleep ranger
14.709397521561645,14.483125010660867,143.8829977468529,,1337.5822091602206,gleep ranger
12.992511953344659,17.255202442490592,153.60787457074463,,1272.9794768356446,gleep ranger
13.778960197431926,15.112938170452079,159.11578712493974,,1344.251730656121,gleep ranger
14.173871551361634,16.21540945771018,147.25558556300552,,1483.777286492093,gleep ranger
13.215179400250069,15.37432860259704,150.82156734469987,,1345.808986030005,gleep ranger
11.433684303521304,15.208083755211806,170.29715160296354,,1277.0101134309168,gleep ranger
13.505477354905759,,158.64140672104082,,1339.606637887419,gleep ranger
13.42241745427949,15.602467302188858,155.99253105550073,,1321.9564566789713,gleep ranger
12.604107417285352,16.146324929746456,159.3811572721879,,1247.8916837456616,gleep ranger
12.31510029357223,15.915044704531077,155.921481930114,,1316.1998695263374,gleep ranger
12.221353800512542,14.98595841469303,166.78534976872123,,1260.7350465542463,gleep ranger
10.760790022894364,15.718566933802451,160.38765405172413,,1225.4101912570493,gleep ranger
15.007970592430446,15.658021857239591,149.192715909578,,1382.041920010416,gleep ranger
13.096903263189247,16.59627516155539,155.7621561715917,,1393.8222932567821,gleep ranger
16.2012876420526,14.696351610632197,136.66238464764967,,1616.5862341025274,gleep ranger
12.03846519866933,16.917572084941327,167.89517619190218,,1190.4973348726542,gleep ranger
14.538612699848043,15.152272676138512,141.980207565088,,1555.8241876569762,gleep ranger
13.487410500142214,14.56767855007185,155.4524008932781,,1421.3183043346692,gleep ranger
12.242830505529202,18.04791338967826,160.2387249766424,,1152.717386251113,gleep ranger
16.234500548127166,13.247646907337957,129.5294003633178,4265.458522541861,1625.3791858966067,gleep ranger
12.812898074199051,15.618998487178523,157.21869958794312,,1293.383366333375,gleep ranger
12.507741794487831,16.263292355312956,157.92474294801306,,1330.075968006404,gleep ranger
16.611325508462418,12.094330582269894,145.74939054067158,,1915.1863188937828,gleep ranger
12.012571629159014,15.564471677589971,161.1384089637437,,1379.9481640636184,gleep ranger
13.665801059408004,15.932572042298935,153.52629657988072,,1288.8620993392672,gleep ranger
12.178404978662805,17.42660623591776,164.29387460143158,,1206.3971385708633,gleep ranger
15.601499939591962,13.213498784189252,146.22625600751647,,1717.6646390158164,gleep ranger
11.31299464139122,17.726592363137257,172.30731746694283,,1080.6645647978225,gleep ranger
11.124375619711968,19.603062267538753,173.55038134977923,,1049.8052529866484,gleep ranger
12.192973749136089,,166.68657034884117,,1181.03290523506,gleep ranger
12.11237726318895,16.659814536110886,167.0964402927276,,1317.2467797455001,gleep ranger
10.305896295743716,19.632688731450774,174.93767732175726,,1030.6002084510546,gleep ranger
14.469478573801515,14.676384854142192,143.61106766838805,,1479.3415348746785,gleep ranger
14.505560738822696,15.847810220025217,151.19069950932075,,1382.8588606603807,gleep ranger
16.00710483510022,13.23266361605343,136.0392560549469,,1587.0994842941338,gleep ranger
13.098628763762635,15.507946534593733,151.74079167374308,,1274.4825798912273,gleep ranger
13.185837450299735,16.294879876105178,143.34153578559028,,1472.6080992378363,gleep ranger
14.73609333626018,14.034923087837518,160.12771749621697,,1546.3878443154056,gleep ranger
11.968408001098107,16.207625763859667,163.19268716195236,,1230.983882725945,gleep ranger
13.246068026425814,17.079101286087813,154.80175164610347,,1288.800149847105,gleep ranger
13.593185935481815,14.45028673753105,161.531273256724,,1323.678923979458,gleep ranger
15.950460360603431,15.65339767751186,146.03165251562163,,1481.1551989670133,gleep ranger
12.00471977941218,15.158776338215725,169.17834438021856,,1220.7631433895544,gleep ranger
13.521063511219126,15.387755241323157,169.84874085280535,,1380.6995276106752,gleep ranger
14.14505970318114,15.287198250260607,155.71364116847357,4227.209848962206,1300.6033592541164,gleep ranger
15.13779648328723,13.504294048173914,138.86710682085538,,1532.3648901891586,gleep ranger
15.763016186946775,13.800106652924443,144.4580334343895,,1485.1797025189135,gleep ranger
13.769006619398514,16.18574447351263,148.39172147284776,,1314.0077551313389,gleep ranger
13.68127000351741,15.804947468037938,166.41005216854933,,1412.9352976426303,gleep ranger
12.242882143566618,15.88369693182958,168.1641070282022,,1311.922704427442,gleep ranger
11.557494838963114,15.159645266494508,155.5526282660344,,1246.675103765153,gleep ranger
12.152983570271783,17.32190374718741,167.06895122313188,5829.588125694627,1201.9514932333961,gleep ranger
14.6186670598219,15.094535619949898,142.72181955547782,,1445.7208448053348,gleep ranger
14.70322293470679,13.338033073221785,171.53920874040747,,1440.037573803277,gleep ranger
10.82411108032651,17.64142346140681,164.4446573287327,,1051.3922620344683,gleep ranger
13.081850243419613,17.765442239532334,156.51478069657156,,1184.0114978788192,gleep ranger
14.072097293549344,15.604193281548762,149.37640926352236,,1424.5045629690476,gleep ranger
14.851387848941588,13.55938245941327,147.53727882470503,,1493.5995536195358,gleep ranger
15.697953030730856,,143.01291425885535,,1616.8990913315777,gleep ranger
15.137892807135108,17.40434407452365,150.34261110930873,,1601.10856533118,gleep ranger
13.564164044024801,14.682871752243353,164.89342491617123,,1386.6146172723822,gleep ranger
13.623304648651766,15.272360968147897,157.3934128416958,,1388.5357804810574,gleep ranger
12.397837936815304,16.847991296364782,173.98319230809605,,1235.7651505538463,gleep ranger
12.299647719642795,17.540665441138465,159.89593119296984,,1178.9122132513312,gleep ranger
14.058203663853268,16.04720252969624,152.30595947643067,,1244.921764438949,gleep ranger
13.277005708679948,14.891361854929658,165.01129553555657,,1293.3144073452236,gleep ranger
16.31140351761641,14.074686420613133,151.09448092026707,,1535.0744646694852,gleep ranger
14.3736535949189,14.130387854036247,167.54515406877093,2746.8508536064464,1424.4205533738818,gleep ranger
14.093354423136724,15.217206544012358,159.4247609072928,,1431.6731325531805,gleep ranger
13.573283969982102,14.437637189572508,159.14600292844125,,1423.539190148045,gleep ranger
14.874886674234777,14.568484530250881,153.479432840005,,1616.0501746385814,gleep ranger
14.215572152430823,14.963810688248516,136.98009674567226,1776.8644613754805,1378.758711015567,gleep ranger
12.852604625399296,,159.3630515340767,,1336.8594096897125,gleep ranger
14.275600329751638,14.148854452847317,159.47504675716434,,1504.8941092198452,gleep ranger
13.32835093341919,15.64306239662991,139.99360462036333,,1378.1824258997108,gleep ranger
14.362345978549536,14.951310302028691,165.82602369345614,,1423.9011909708179,gleep ranger
11.582760126780165,18.000897488253422,164.79605879696942,,1162.5134124310725,gleep ranger
10.945397964841902,16.670262887290786,161.44761746446653,,1160.7697679796368,gleep ranger
15.651766571603428,15.29752340358916,151.77201994068224,,1543.805017114863,gleep ranger
9.705878100215287,18.119620820726226,184.9862113319982,,893.597070899175,gleep ranger
15.163351312745508,15.305907893532448,154.93747607614102,,1381.2246023547768,gleep ranger
14.72509906307676,14.096154430685916,168.4111553532861,,1491.8851630813724,gleep ranger
13.488207223981206,15.854599147868628,157.82937210011684,,1414.05922929606,gleep ranger
12.023136992109398,14.793788617801658,161.5035979719727,,1274.9512679256625,gleep ranger
13.481921263679217,15.626318919846186,148.9117326646512,,1340.9029134698517,gleep ranger
10.742763734735844,17.157881846002002,172.6063397116354,,1019.5271488490947,gleep ranger
13.47450927134116,15.929742395934891,159.6133678872119,,1343.4360148987644,gleep ranger
12.323661777449633,18.18012921459,159.72109315445095,,1107.5066958635887,gleep ranger
14.236748108376375,14.688847450705586,155.72562259942367,,1504.2457836531003,gleep ranger
15.312729152936303,14.645744747310822,149.9840449736482,,1493.057910098581,gleep ranger
14.872255034569903,,141.19834070245125,,1634.5253460146332,gleep ranger
11.540689069364058,17.528165264260423,154.6212309587773,,1222.367605016918,gleep ranger
11.886819383645314,17.50600249612722,171.16536976477892,,1263.3572896468702,gleep ranger
10.853213526082513,15.170914647957549,164.15932970239749,8107.889390151998,1153.9128271402571,gleep ranger
12.907789953638783,16.725778121702177,152.00376219183477,,1343.529349795503,gleep ranger
14.722857887534165,14.63833666092186,139.9573369321032,9539.207467098719,1395.7149300820865,gleep ranger
14.18285635669704,14.504214102019573,163.96798716804858,,1297.5220548487246,gleep ranger
12.93214065478169,15.746472031658387,173.05359275074125,,1262.0341344948229,gleep ranger
13.665931233183734,18.033138705470307,153.9127751517849,,1412.7028938451863,gleep ranger
14.157714392615905,13.63376715967571,155.78945694817241,,1441.6082650659637,gleep ranger
13.775802521058722,14.725857603799575,155.6465170003329,,1353.6575082112827,gleep ranger
11.491513300693036,18.684445255947484,171.47624849162492,,1112.1885107774453,gleep ranger
13.51613739106967,15.553059983580694,144.86373283508198,,1473.1222536166315,gleep ranger
14.62147529651533,15.341784478984206,155.402405820209,,1396.6673339788679,gleep ranger
14.65009913976506,13.61905411057981,138.99112961077793,,1585.3899638643015,gleep ranger
12.751546601188927,16.340346014063638,156.40818227318144,,1272.624120819001,gleep ranger
12.664961809552796,16.14353531476416,155.73508123362566,,1234.6744949949098,gleep ranger
12.243469965668602,16.080567660192102,157.9293020882648,2660.607960388404,1227.9928637163175,gleep ranger
13.681784240668588,15.939789078048062,156.98511609220958,,1308.9527113438123,gleep ranger
12.05606103927446,16.805718579804154,174.8010883315915,,1134.3420539174278,gleep ranger
13.654348535895155,,152.22561748675164,5338.804100720319,1351.7991862518918,gleep ranger
13.954924639398516,15.318800368435047,154.78734384013737,,1405.8185053798763,gleep ranger
12.474316674661255,15.800545330351408,168.28848995889788,,1060.0416703444632,gleep ranger
16.436012137075288,15.18439254412752,139.10972173815912,,1643.597892349155,gleep ranger
12.679168164552351,,157.96918241263282,,1146.6218421686606,gleep ranger
16.049545439058967,14.25070376637677,141.42045444680508,,1522.301464573552,gleep ranger
15.432186469456129,13.541262520124974,148.99013209651895,4730.290546668123,1479.3076921754175,gleep ranger
13.867731532823761,14.906007179644764,159.68055644956456,,1440.9029473900273,gleep ranger
14.08525794641598,,148.20894424133053,,1541.1872156375657,gleep ranger
12.056431323741956,18.8663815673329,169.80494565873587,,1135.0818586746202,gleep ranger
12.983183394629702,16.15969262431808,163.76229923590614,,1262.2186303523383,gleep ranger
13.037925709937944,15.850829985130499,161.57477376912522,,1418.0348741437201,gleep ranger
16.55005000194571,12.097923066612237,144.67738964595952,,1563.5600445255818,gleep ranger
16.667982852693708,12.29111478223409,140.81056514290105,,1624.8368589670395,gleep ranger
14.805381217970634,14.837301148670527,148.8578619570177,,1445.3843385044968,gleep ranger
13.282308508862414,,164.95261266052205,,1358.0052343609298,gleep ranger
16.942275947605214,15.08251899354464,131.96654872483248,,1672.5916404822801,gleep ranger
14.0520619371314,14.983842278815152,141.97030453858355,,1451.2181662128578,gleep ranger
15.166983324351964,15.781808557581185,145.04049962545713,,1530.0888026864923,gleep ranger
13.469443000270903,15.763104322588031,156.9303669006168,,1371.549683292055,gleep ranger
13.293477004915736,14.581187276475486,158.7266137888958,,1364.7571247196524,gleep ranger
12.318653821986594,17.936691650750173,158.36231949972972,,1194.4350113731905,gleep ranger
11.59612187323701,15.89236424678756,157.47270705413055,2341.8079185584493,1180.793216213632,gleep ranger
14.945358154832098,15.509147627645184,143.5327388310508,,1386.5524547071882,gleep ranger
11.51586616005126,17.239213492610748,152.67084764457616,,1213.1493160046793,gleep ranger
12.851855103482228,16.052205644663342,141.6852575428663,,1275.0219072901255,gleep ranger
15.395626105609214,13.882403074094979,152.52445666522937,,1500.2696092429715,gleep ranger
13.990648606499702,,144.03303515148036,,1359.9178568104576,gleep ranger
16.040419351425072,13.567619295649491,153.33384546447923,,1611.5906161868934,gleep ranger
14.490344832873175,15.144882263655695,151.0209558445628,,1503.2026481297705,gleep ranger
15.073280571755404,13.889477623064707,148.5268959118818,,1456.7620579798438,gleep ranger
11.452234977243265,16.610390258354936,178.14955138321574,,1169.0276078602683,gleep ranger
